hum.ensg,hum.symb,mur.ensg,mur.symb
ENSG00000198695,MT-ATP6,ENSMUSG00000064336,mt-Atp6
ENSG00000198712,MT-ATP8,ENSMUSG00000064337,mt-Atp8
ENSG00000198727,MT-CO1,ENSMUSG00000064338,mt-Co1
ENSG00000198763,MT-CO2,ENSMUSG00000064339,mt-Co2
ENSG00000198786,MT-CO3,ENSMUSG00000064340,mt-Co3
ENSG00000198804,MT-CYB,ENSMUSG00000064341,mt-Cytb
ENSG00000198840,MT-ND1,ENSMUSG00000064342,mt-Nd1
ENSG00000198886,MT-ND2,ENSMUSG00000064343,mt-Nd2
ENSG00000198888,MT-ND3,ENSMUSG00000064344,mt-Nd3
ENSG00000198899,MT-ND4,ENSMUSG00000064345,mt-Nd4
ENSG00000198938,MT-ND4L,ENSMUSG00000064346,mt-Nd4l
ENSG00000209082,MT-ND5,ENSMUSG00000064347,mt-Nd5
ENSG00000210049,MT-ND6,ENSMUSG00000064348,mt-Nd6
ENSG00000210077,MT-RNR1,ENSMUSG00000064349,mt-Rnr1
ENSG00000210082,MT-RNR2,ENSMUSG00000064350,mt-Rnr2
ENSG00000210100,MT-TA,ENSMUSG00000064351,mt-Ta
ENSG00000210107,MT-TC,ENSMUSG00000064352,mt-Tc
ENSG00000210112,MT-TD,ENSMUSG00000064353,mt-Td
ENSG00000210117,MT-TE,ENSMUSG00000064354,mt-Te
ENSG00000210127,MT-TF,ENSMUSG00000064355,mt-Tf
ENSG00000210135,MT-TG,ENSMUSG00000064356,mt-Tg
ENSG00000210140,MT-TH,ENSMUSG00000064357,mt-Th
ENSG00000210144,MT-TI,ENSMUSG00000064358,mt-Ti
ENSG00000210151,MT-TK,ENSMUSG00000064359,mt-Tk
ENSG00000210154,MT-TL1,ENSMUSG00000064360,mt-Tl1
ENSG00000210156,MT-TL2,ENSMUSG00000064361,mt-Tl2
ENSG00000210164,MT-TM,ENSMUSG00000064363,mt-Tm
ENSG00000210174,MT-TN,ENSMUSG00000064364,mt-Tn
ENSG00000210176,MT-TP,ENSMUSG00000064365,mt-Tp
ENSG00000210184,MT-TQ,ENSMUSG00000064366,mt-Tq
ENSG00000210191,MT-TR,ENSMUSG00000064367,mt-Tr
ENSG00000210194,MT-TS1,ENSMUSG00000064368,mt-Ts1
ENSG00000210195,MT-TS2,ENSMUSG00000064369,mt-Ts2
ENSG00000210196,MT-TT,ENSMUSG00000064370,mt-Tt
ENSG00000211459,MT-TV,ENSMUSG00000064371,mt-Tv
ENSG00000212907,MT-TW,ENSMUSG00000064372,mt-Tw
ENSG00000228253,MT-TY,ENSMUSG00000065947,mt-Ty
